TIPO_ARCHIVO|ARCHIVO|NUMERO_PASO|SENTENCIA_DML|ESQUEMA_OUTPUT|TABLA_OUTPUT|ESQUEMA_INPUT|TABLA_INPUT
Bteq|bteq_segto_ft_venta_hab.sql|18|INSERT|EDW_TEMP|FT_VTA_APPNAUTA|ARMVIEWS|RMU_BCI_JEN_A
Bteq|bteq_segto_ft_venta_hab.sql|19|DROP|EDW_TEMP|FT_VTA_SUSCRITO|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|20|CREATE TABLE|EDW_TEMP|FT_VTA_SUSCRITO|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|21|INSERT|EDW_TEMP|FT_VTA_SUSCRITO|EDW_TEMP|FT_VTA_HAB_TEMP_CLI
Bteq|bteq_segto_ft_venta_hab.sql|21|INSERT|EDW_TEMP|FT_VTA_SUSCRITO|ARMVIEWS|RMU_CRM_SUSCRIPCIONES_A
Bteq|bteq_segto_ft_venta_hab.sql|22|DROP|EDW_TEMP|FT_VTA_HAB_TEMP_VENTAS|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|23|CREATE TABLE|EDW_TEMP|FT_VTA_HAB_TEMP_VENTAS|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|24|INSERT|EDW_TEMP|FT_VTA_HAB_TEMP_VENTAS|EDW_TEMP|FT_VTA_SUSCRITO
Bteq|bteq_segto_ft_venta_hab.sql|24|INSERT|EDW_TEMP|FT_VTA_HAB_TEMP_VENTAS|EDW_TEMP|FT_VTA_APPNAUTA
Bteq|bteq_segto_ft_venta_hab.sql|24|INSERT|EDW_TEMP|FT_VTA_HAB_TEMP_VENTAS|EDW_TEMP|FT_VTA_NO_NAUTA
Bteq|bteq_segto_ft_venta_hab.sql|24|INSERT|EDW_TEMP|FT_VTA_HAB_TEMP_VENTAS|EDW_TEMP|FT_VTA_SIN_BCI
Bteq|bteq_segto_ft_venta_hab.sql|25|DROP|EDW_TEMP|FT_VTA_SIN_BCI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|26|DROP|EDW_TEMP|FT_VTA_NO_NAUTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|27|DROP|EDW_TEMP|FT_VTA_APPNAUTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hab.sql|28|DROP|EDW_TEMP|FT_VTA_SUSCRITO|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|1|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|2|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|3|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CAMPANIA|EDM_DMSEGTO_TB|DT_CAMPANA
Bteq|bteq_segto_ft_venta_hip.sql|4|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|5|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|6|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PRE|EDM_DMSEGTO_TB|FT_CAMPANADO
Bteq|bteq_segto_ft_venta_hip.sql|6|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PRE|EDW_TEMP|FT_VTA_HIP_TEMP_CAMPANIA
Bteq|bteq_segto_ft_venta_hip.sql|7|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|8|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|9|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PRE
Bteq|bteq_segto_ft_venta_hip.sql|9|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI|ARMVIEWS|RMU_CRM_AUD_A
Bteq|bteq_segto_ft_venta_hip.sql|10|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PAR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|11|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PAR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|12|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PAR|EDW_VW|ACCOUNT_PARTY
Bteq|bteq_segto_ft_venta_hip.sql|12|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PAR|EDW_TEMP|FT_VTA_HIP_TEMP_CLI
Bteq|bteq_segto_ft_venta_hip.sql|13|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_AGR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|14|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_AGR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|15|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_AGR|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PAR
Bteq|bteq_segto_ft_venta_hip.sql|15|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_AGR|EDW_VW|AGREEMENT
Bteq|bteq_segto_ft_venta_hip.sql|16|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|17|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|18|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_AGR
Bteq|bteq_segto_ft_venta_hip.sql|18|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|EDW_VW|LOAN_TERM_ACCOUNT
Bteq|bteq_segto_ft_venta_hip.sql|18|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|EDW_VW|ACCOUNT_CURRENCY
Bteq|bteq_segto_ft_venta_hip.sql|18|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|EDW_VW|CURRENCY_TRANSLATION_RATE_HIST
Bteq|bteq_segto_ft_venta_hip.sql|19|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|20|CREATE TABLE|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|21|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|EDW_VW|ACCOUNT_PARTY
Bteq|bteq_segto_ft_venta_hip.sql|21|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|EDW_TEMP|FT_VTA_HIP_TEMP_CLI
Bteq|bteq_segto_ft_venta_hip.sql|21|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|EDW_VW|AGREEMENT
Bteq|bteq_segto_ft_venta_hip.sql|21|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|EDW_VW|LOAN_TERM_ACCOUNT
Bteq|bteq_segto_ft_venta_hip.sql|21|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|EDW_VW|ACCOUNT_CURRENCY
Bteq|bteq_segto_ft_venta_hip.sql|22|INSERT|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV
Bteq|bteq_segto_ft_venta_hip.sql|23|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|24|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|25|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_PAR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|26|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_CLI_AGR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_hip.sql|27|DROP|EDW_TEMP|FT_VTA_HIP_TEMP_VENTAS_PREV|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|1|DROP|EDW_TEMP|FT_VTA_INV_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|2|CREATE TABLE|EDW_TEMP|FT_VTA_INV_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|3|INSERT|EDW_TEMP|FT_VTA_INV_TEMP_CAMPANIA|EDM_DMSEGTO_TB|DT_CAMPANA
Bteq|bteq_segto_ft_venta_inv.sql|4|DROP|EDW_TEMP|FT_VTA_INV_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|5|CREATE TABLE|EDW_TEMP|FT_VTA_INV_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|6|INSERT|EDW_TEMP|FT_VTA_INV_TEMP_CLI|EDM_DMSEGTO_TB|FT_CAMPANADO
Bteq|bteq_segto_ft_venta_inv.sql|6|INSERT|EDW_TEMP|FT_VTA_INV_TEMP_CLI|EDW_TEMP|FT_VTA_INV_TEMP_CAMPANIA
Bteq|bteq_segto_ft_venta_inv.sql|7|DROP|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|8|CREATE TABLE|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|9|INSERT|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP_PRE|EDW_TEMP|FT_VTA_INV_TEMP_CAMPANIA
Bteq|bteq_segto_ft_venta_inv.sql|9|INSERT|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP_PRE|EDW_VW|AGREEMENT
Bteq|bteq_segto_ft_venta_inv.sql|9|INSERT|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP_PRE|EDW_VW|ACCOUNT_CURRENCY
Bteq|bteq_segto_ft_venta_inv.sql|10|DROP|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|11|CREATE TABLE|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|12|DROP|EDW_TEMP|FT_VTA_INV_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|13|DROP|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|14|DROP|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_DAP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|15|DROP|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_FFMM_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|16|DROP|EDW_TEMP|FT_VTA_INV_TEMP_MONTO_FFMM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|17|DROP|EDW_TEMP|FT_VTA_INV_TEMP_VTAPRE1|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_inv.sql|18|DROP|EDW_TEMP|FT_VTA_INV_TEMP_VTAPRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|1|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|2|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|3|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CAMPANIA|EDM_DMSEGTO_TB|DT_CAMPANA
Bteq|bteq_segto_ft_venta_invc.sql|4|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_WEB|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|5|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_WEB|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|6|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_WEB|ARMVIEWS|RMU_CRM_AUD_A
Bteq|bteq_segto_ft_venta_invc.sql|7|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_CLI_CAMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|8|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_CLI_CAMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|9|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CLI_CAMP|EDM_DMSEGTO_TB|FT_CAMPANADO
Bteq|bteq_segto_ft_venta_invc.sql|9|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CLI_CAMP|EDW_TEMP|FT_VTA_INVC_TEMP_CAMPANIA
Bteq|bteq_segto_ft_venta_invc.sql|10|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|11|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|12|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|EDW_TEMP|FT_VTA_INVC_TEMP_CLI_CAMP
Bteq|bteq_segto_ft_venta_invc.sql|13|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|EDW_TEMP|FT_VTA_INVC_TEMP_CLI_CAMP
Bteq|bteq_segto_ft_venta_invc.sql|13|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|EDM_DMSEGTO_TB|FT_CANAL_ASIGNACION
Bteq|bteq_segto_ft_venta_invc.sql|13|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|EDM_DMSEGTO_TB|DT_CANAL
Bteq|bteq_segto_ft_venta_invc.sql|14|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|15|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|16|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_DAP_PRE|EDW_TEMP|FT_VTA_INVC_TEMP_CLI
Bteq|bteq_segto_ft_venta_invc.sql|16|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_DAP_PRE|SYS_CALENDAR|CALENDAR
Bteq|bteq_segto_ft_venta_invc.sql|16|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_DAP_PRE|EDW_VW|ACCOUNT_FEATURE
Bteq|bteq_segto_ft_venta_invc.sql|17|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_FMU_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|18|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_FMU_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|19|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_FMU_PRE|EDW_TEMP|FT_VTA_INVC_TEMP_CLI
Bteq|bteq_segto_ft_venta_invc.sql|19|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_FMU_PRE|SYS_CALENDAR|CALENDAR
Bteq|bteq_segto_ft_venta_invc.sql|19|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_FMU_PRE|ARMVIEWS|RMU_INV_TRANSACCIONES_BAM_M
Bteq|bteq_segto_ft_venta_invc.sql|20|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE1|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|21|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE1|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|22|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE1|EDW_TEMP|FT_VTA_INVC_TEMP_CLI
Bteq|bteq_segto_ft_venta_invc.sql|22|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE1|SYS_CALENDAR|CALENDAR
Bteq|bteq_segto_ft_venta_invc.sql|23|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|24|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|25|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE1
Bteq|bteq_segto_ft_venta_invc.sql|26|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE|EDW_TEMP|FT_VTA_INVC_TEMP_CLI
Bteq|bteq_segto_ft_venta_invc.sql|26|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE|ARMVIEWS|INV_PERFIL_NUEVO_A
Bteq|bteq_segto_ft_venta_invc.sql|27|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_VENTAS|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|28|CREATE TABLE|EDW_TEMP|FT_VTA_INVC_TEMP_VENTAS|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|29|INSERT|EDW_TEMP|FT_VTA_INVC_TEMP_VENTAS|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE
Bteq|bteq_segto_ft_venta_invc.sql|30|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|31|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|32|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_MONTO_FMU_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|33|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE1|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invc.sql|34|DROP|EDW_TEMP|FT_VTA_INVC_TEMP_VTAPRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|1|DROP|EDW_TEMP|FT_VTA_INVP_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|2|CREATE MULTISET TABLE|EDW_TEMP|FT_VTA_INVP_TEMP_CAMPANIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|3|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CAMPANIA|EDM_DMSEGTO_TB|DT_CAMPANA
Bteq|bteq_segto_ft_venta_invp.sql|4|DROP|EDW_TEMP|FT_VTA_INVP_TEMP_WEB|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|5|CREATE MULTISET TABLE|EDW_TEMP|FT_VTA_INVP_TEMP_WEB|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|6|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_WEB|ARMVIEWS|RMU_CRM_AUD_A
Bteq|bteq_segto_ft_venta_invp.sql|7|DROP|EDW_TEMP|FT_VTA_INVP_TEMP_CLI_CAMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|8|CREATE MULTISET TABLE|EDW_TEMP|FT_VTA_INVP_TEMP_CLI_CAMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|9|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI_CAMP|EDM_DMSEGTO_TB|FT_CAMPANADO
Bteq|bteq_segto_ft_venta_invp.sql|9|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI_CAMP|EDW_TEMP|FT_VTA_INVP_TEMP_CAMPANIA
Bteq|bteq_segto_ft_venta_invp.sql|10|DROP|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|11|CREATE MULTISET TABLE|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|12|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDW_TEMP|FT_VTA_INVP_TEMP_CLI_CAMP
Bteq|bteq_segto_ft_venta_invp.sql|12|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDM_DMSEGTO_TB|FT_CANAL_ASIGNACION
Bteq|bteq_segto_ft_venta_invp.sql|12|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDM_DMSEGTO_TB|DT_CANAL
Bteq|bteq_segto_ft_venta_invp.sql|12|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDW_TEMP|FT_VTA_INVP_TEMP_WEB
Bteq|bteq_segto_ft_venta_invp.sql|13|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDW_TEMP|FT_VTA_INVP_TEMP_CLI_CAMP
Bteq|bteq_segto_ft_venta_invp.sql|13|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDM_DMSEGTO_TB|FT_CANAL_ASIGNACION
Bteq|bteq_segto_ft_venta_invp.sql|13|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_CLI|EDM_DMSEGTO_TB|DT_CANAL
Bteq|bteq_segto_ft_venta_invp.sql|14|DROP|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|15|CREATE MULTISET TABLE|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_DAP_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|16|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_DAP_PRE|EDW_TEMP|FT_VTA_INVP_TEMP_CLI
Bteq|bteq_segto_ft_venta_invp.sql|16|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_DAP_PRE|SYS_CALENDAR|CALENDAR
Bteq|bteq_segto_ft_venta_invp.sql|16|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_DAP_PRE|EDW_VW|ACCOUNT_FEATURE
Bteq|bteq_segto_ft_venta_invp.sql|17|DROP|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_FMU_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|18|CREATE MULTISET TABLE|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_FMU_PRE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|bteq_segto_ft_venta_invp.sql|19|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_FMU_PRE|EDW_TEMP|FT_VTA_INVP_TEMP_CLI
Bteq|bteq_segto_ft_venta_invp.sql|19|INSERT|EDW_TEMP|FT_VTA_INVP_TEMP_MONTO_FMU_PRE|SYS_CALENDAR|CALENDAR
